transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
277e0aac-6427-4cbe-a999-1c01ea9e214a,BLH,Blackrock New York Municipal 2018 Term Trust,n/a,n/a,BUY,4401,2016-07-09,20:09,747,Tiler,Stanistreet,Male,China,Qianxu Zhen
bd46cdde-32f6-4ac1-8299-61cbf78290e9,CCC,Calgon Carbon Corporation,Major Chemicals,Basic Industries,SELL,2387,2016-08-13,2:50,748,Sigismundo,Aggs,Male,Indonesia,Bacem
c60fcde2-28f1-42f4-9140-ee35c46192d4,SNN,"Smith & Nephew SNATS, Inc.",Industrial Specialties,Health Care,BUY,7652,2017-10-10,5:07,749,Tate,Balwin,Female,Philippines,Malaruhatan
3db3e474-19a9-468d-8785-32077f0a39ca,VEACW,Vantage Energy Acquisition Corp.,Business Services,Finance,BUY,9781,2018-01-14,4:53,750,Nadiya,D'Souza,Female,Poland,Brzeźnica
6c43b203-5bbe-4046-9eb7-3777dd4807f7,DCP,DCP Midstream LP,Natural Gas Distribution,Public Utilities,BUY,9368,2017-09-07,13:22,751,Garvy,Klejna,Male,Israel,Qesarya
a822ca70-0822-4a32-adc6-ec74f7fc7f63,TIL,Till Capital Ltd.,Property-Casualty Insurers,Finance,SELL,6168,2017-02-03,8:20,752,Alice,Hanley,Female,Iran,Nūr
3044ff9c-56ec-4aab-ae42-614022edc645,FLIR,"FLIR Systems, Inc.",Industrial Machinery/Components,Capital Goods,SELL,5163,2017-12-24,3:30,753,Charleen,Roglieri,Female,Mayotte,Tsingoni
eaedfe53-f5ca-4d4c-842d-1823c85dc2da,SLNO,"Soleno Therapeutics, Inc.",Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,BUY,4453,2017-06-24,16:06,754,Rossie,Chaster,Male,Japan,Hita
c2972e18-335f-431c-8ae6-5e53e2562798,IBKCO,IBERIABANK Corporation,Major Banks,Finance,BUY,5686,2018-01-20,5:24,755,Gene,Juliff,Male,Philippines,Noveleta
1f911578-c4f9-40f7-bbf3-c12490229114,CPST,Capstone Turbine Corporation,Industrial Machinery/Components,Energy,SELL,2616,2016-07-29,4:56,756,Blondy,St. Ledger,Female,China,Bianzhuang
c1e0cac5-0c1a-4ebf-88a2-a579a9663cf8,GILT,Gilat Satellite Networks Ltd.,Radio And Television Broadcasting And Communications Equipment,Technology,SELL,9364,2017-10-10,23:36,757,Lexy,Longley,Female,China,Jinxiu
cf6dfb74-4f2d-4574-bb5a-9178fc091f36,WY,Weyerhaeuser Company,Real Estate Investment Trusts,Consumer Services,SELL,4612,2018-01-04,21:41,758,Iorgos,Camier,Male,China,Wuli
c811f05a-98c1-42ac-8b4d-16e9e5bca99b,OCUL,"Ocular Therapeutix, Inc.",Major Pharmaceuticals,Health Care,SELL,9105,2017-08-17,17:44,759,Packston,Goretti,Male,Mongolia,Dzüünbulag
6d0de2fa-1959-49fc-b7a6-e72441714974,IDXX,"IDEXX Laboratories, Inc.",Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,BUY,1764,2018-01-27,8:53,760,Lyndell,Edmondson,Female,Ireland,Sandyford
1839d52b-2fea-423f-bd86-442e5c6d35c3,RJF,"Raymond James Financial, Inc.",Investment Bankers/Brokers/Service,Finance,BUY,1172,2018-02-01,2:43,761,Zaneta,Whapple,Female,Cameroon,Penja
1ca113b6-b189-4f9d-a63c-9f7a76d6bc5b,MRNS,"Marinus Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,SELL,4138,2017-11-14,15:18,762,Di,Pires,Female,Finland,Alavieska
44dfff7b-5824-4d63-b4ec-2fe1c30d41ad,KALU,Kaiser Aluminum Corporation,Metal Fabrications,Capital Goods,BUY,9664,2016-07-30,5:07,763,Floyd,Beggs,Male,Japan,Sagae
e5fa7622-1123-4aaf-856a-0ddae25cef9a,FFA,First Trust,n/a,n/a,SELL,8024,2017-03-25,7:23,764,Sonja,Bovingdon,Female,China,Lingbei
8a8dcc19-8f21-4f88-87fa-054ea30eca0e,GBDC,"Golub Capital BDC, Inc.",n/a,n/a,BUY,6394,2018-03-18,17:50,765,Kerr,Jaffrey,Male,Gambia,Pateh Sam
3e853b9d-77ee-44f9-a293-1f8c6650cd7f,CNP,"CenterPoint Energy, Inc.",Electric Utilities: Central,Public Utilities,SELL,9253,2017-03-12,15:33,766,Doro,Wolfit,Female,Indonesia,Pomahan
b1e865ad-3e86-419c-b1b9-ba863965cc67,SHBI,Shore Bancshares Inc,Major Banks,Finance,BUY,1750,2016-12-23,3:26,767,Donovan,Dutnell,Male,Russia,Iset’
f1a5bbe6-08eb-44f9-bba0-aba4dc178ffa,OBCI,"Ocean Bio-Chem, Inc.",Specialty Chemicals,Consumer Durables,BUY,121,2016-06-22,23:51,768,Mack,Rivalant,Male,China,Xinquan
53791518-b030-4b3e-8f9c-8bd78a4b7cef,WCST,"Wecast Network, Inc.",Television Services,Consumer Services,SELL,249,2016-06-20,23:07,769,Egbert,Geffinger,Male,United States,Round Rock
25edf257-3f07-4ab2-9802-a30116752228,OSBC,"Old Second Bancorp, Inc.",Major Banks,Finance,SELL,8058,2016-08-15,21:28,770,Rochell,Abrahamsson,Female,Indonesia,Kalipare
45924496-2471-412f-92fd-b37f6ed5133b,AQN,Algonquin Power & Utilities Corp.,Electric Utilities: Central,Public Utilities,BUY,6021,2017-02-22,21:51,771,Kathi,Spowart,Female,Philippines,Banaba
cfaef65f-089b-4e8b-8493-a1b6fcb5b67c,FGEN,"FibroGen, Inc",Major Pharmaceuticals,Health Care,SELL,3314,2016-10-17,4:05,772,Lenee,Crittal,Female,Brazil,Bertioga
ae5a526c-f3be-4ace-9ac4-3b6d8353af7c,GBDC,"Golub Capital BDC, Inc.",n/a,n/a,SELL,5885,2017-03-07,11:09,773,Benny,Glawsop,Female,Ukraine,Kotel’va
b448ddb1-3fff-4363-a87d-de4cd7dbe433,DWIN,PowerShares DWA Tactical Multi-Asset Income Portfolio,n/a,n/a,SELL,6586,2016-05-14,19:57,774,Susanne,Fardoe,Female,Albania,Bradashesh
3ba974e9-8244-4c46-977d-3e540479572e,SSTI,"ShotSpotter, Inc.",Computer Software: Prepackaged Software,Technology,BUY,1550,2017-04-07,3:46,775,Barnie,Terran,Male,Peru,Taraco
6b9cad79-5a02-44af-8775-16e4fd68aa61,C^K,Citigroup Inc.,Major Banks,Finance,BUY,8217,2018-02-27,22:33,776,Ezmeralda,Gatley,Female,Indonesia,Raksajaya
5afbed59-74d2-45db-b6b7-f0bb3ee840ea,MXE,"Mexico Equity and Income Fund, Inc. (The)",n/a,n/a,SELL,7961,2017-05-18,19:16,777,Omero,Adshad,Male,Indonesia,Tanahwurung
24fb2064-83b4-41a5-8869-014e8b29a876,STRT,Strattec Security Corporation,Auto Parts:O.E.M.,Capital Goods,SELL,4962,2017-05-11,9:21,778,Timoteo,Bulter,Male,Japan,Dazaifu
9f84f09c-f0d9-48c3-8129-2cd4da428210,AED,Aegon NV,Life Insurance,Finance,BUY,1772,2017-01-14,1:52,779,Rhody,Lucock,Female,China,Dalianwan
a6d54b22-d448-4215-8125-e2e79cd94c6b,UMBF,UMB Financial Corporation,Major Banks,Finance,SELL,9708,2017-03-30,12:27,780,Garek,Kliement,Male,China,Souziqiu
422807f1-7eb5-4f08-aa28-4d9d5e25c51e,YELP,Yelp Inc.,Other Consumer Services,Consumer Services,BUY,4311,2018-01-01,7:41,781,Loella,Chatt,Female,Poland,Radzanów
f820fee2-67e9-424e-8631-bb9c8d893d8a,LBAI,"Lakeland Bancorp, Inc.",Major Banks,Finance,SELL,9358,2017-03-25,7:20,782,Philippa,Yukhtin,Female,Peru,Salas
da32f192-2a8c-45b8-8b9f-21038871a7fd,LHO^I,LaSalle Hotel Properties,n/a,n/a,SELL,6914,2016-09-02,20:59,783,Jonie,Danett,Female,Ukraine,Kryvyy Rih
df07c7da-f3f4-4541-a9cc-920689376b24,AZZ,AZZ Inc.,Building Products,Consumer Durables,SELL,6133,2016-10-18,20:08,784,Andreas,Sidnall,Male,Sweden,Borlänge
6b70680d-3a05-4e38-beda-8b5d02dea775,FLY,Fly Leasing Limited,n/a,n/a,SELL,4746,2016-06-30,6:27,785,Piotr,Montrose,Male,Bolivia,Cliza
a00b890a-b021-4499-b768-be95cefd86a9,PLPM,"Planet Payment, Inc.",Business Services,Miscellaneous,SELL,9692,2017-10-06,12:08,786,Dorise,Rainsbury,Female,Russia,Velikooktyabr’skiy
30ce1921-8388-48d3-81f1-4687480e1968,WILC,"G. Willi-Food International,  Ltd.",Food Distributors,Consumer Non-Durables,SELL,3339,2016-08-16,12:45,787,Osborne,Tie,Male,Czech Republic,Brněnec
69c6ef7d-c2cb-4dd8-9d4b-537530a2878a,NTEST.A,NASDAQ TEST STOCK,n/a,n/a,BUY,1211,2016-09-21,0:29,788,Arther,Eastabrook,Male,China,Jiale
3afeea73-41a9-4afb-81d9-7c4fa7beb8f8,SIVB,SVB Financial Group,Major Banks,Finance,BUY,6061,2017-06-25,7:27,789,Aldwin,McCart,Male,Peru,Mamara
fb6916a9-bc11-4697-849e-bc5832b6f650,FLWS,"1-800 FLOWERS.COM, Inc.",Other Specialty Stores,Consumer Services,SELL,1809,2016-08-30,21:14,790,Latashia,Walkling,Female,Palestinian Territory,Ḩuwwārah
af952a3b-6406-4d1d-854b-6aef2fde2afa,PSCM,PowerShares S&P SmallCap Materials Portfolio,n/a,n/a,BUY,4830,2017-12-09,21:54,791,Morlee,Guerriero,Male,Peru,Nepeña
45830f5c-d857-4a73-be19-648c1ded107f,LOXO,"Loxo Oncology, Inc.",Major Pharmaceuticals,Health Care,BUY,1230,2017-05-30,4:16,792,Glen,McOnie,Female,Bolivia,San Pedro
8f2ae1c0-0a47-4b55-8d19-6d5c24242c40,CPLA,Capella Education Company,Other Consumer Services,Consumer Services,BUY,3836,2017-07-26,14:52,793,Tally,Baffin,Male,China,Zhongbao
ae2a58c3-3ff8-4928-b5ac-e879c79bf6e5,TCBI,"Texas Capital Bancshares, Inc.",Major Banks,Finance,BUY,6846,2017-03-08,21:32,794,Brantley,Ounsworth,Male,Comoros,Pajé
56e861e3-e75e-4219-b6fa-b4ec7d636854,PJC,Piper Jaffray Companies,Investment Bankers/Brokers/Service,Finance,BUY,2066,2016-08-17,23:17,795,Ernaline,Sherrock,Female,Russia,Orekhovo-Borisovo Severnoye
c0120723-eb98-4d50-810b-1cb8279bc088,SOJA,Southern Company (The),Electric Utilities: Central,Public Utilities,BUY,4477,2017-07-15,14:49,796,Brande,Gurley,Female,Luxembourg,Stadtbredimus
9d0b9953-7707-4cb2-8546-f8761b3778b1,ERJ,Embraer-Empresa Brasileira de Aeronautica,Aerospace,Capital Goods,BUY,6887,2016-12-02,20:54,797,Annabela,Cantwell,Female,Sweden,Visby
189ad3a8-2bba-49b7-a1e6-ccaac0cf9dd7,EEQ,Enbridge Energy Management LLC,Oil & Gas Production,Energy,BUY,3885,2018-03-27,14:26,798,Gretel,Winkell,Female,South Africa,Victoria West
78a8454d-3b51-42b9-8f23-438ff3b37921,BHACR,Barington/Hilco Acquisition Corp.,Business Services,Finance,BUY,6435,2016-06-24,5:02,799,Jolynn,Leban,Female,Indonesia,Mangaran
171afab0-d026-454d-93fc-66e2713ca9ce,PKBK,"Parke Bancorp, Inc.",Major Banks,Finance,BUY,9655,2017-12-08,18:44,800,Enrica,Dmitriev,Female,Thailand,Kaset Wisai
0a588fbe-f22e-45cf-bb1a-aa78b9ebe3b7,CRVS,"Corvus Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,6540,2016-04-27,6:28,801,Ulick,Cordeux,Male,Russia,Yefimovskiy
c08c7a48-cd75-442d-bd04-be0cace06328,AGX,"Argan, Inc.",Engineering & Construction,Basic Industries,BUY,5457,2017-10-03,20:18,802,Devland,Keese,Male,South Africa,Piketberg
cda4c098-a713-42c8-b72c-01bd94a5cc61,BX,The Blackstone Group L.P.,Investment Managers,Finance,SELL,9066,2016-09-01,7:10,803,Linnea,O'Cosgra,Female,Albania,Novoselë
8067e2eb-2755-40cf-ad4b-e4baed169c6b,MGLN,"Magellan Health, Inc.",Hospital/Nursing Management,Health Care,SELL,4532,2017-06-06,8:35,804,Brynne,Ewart,Female,Iceland,Eskifjörður
2209ed49-d4a5-443e-8b76-283324c77a7b,WLH,Lyon William Homes,Homebuilding,Capital Goods,BUY,1797,2018-01-13,1:43,805,Bettine,Dodgshun,Female,France,Sarrebourg
c07b30db-5ab7-45ee-8a54-aec54eb21731,UMBF,UMB Financial Corporation,Major Banks,Finance,BUY,9964,2016-12-07,2:56,806,Eduard,Stedson,Male,Indonesia,Krajan Sidodadi
b13b7d55-fa58-4d0f-9560-ee7aa135a5e7,ABR^B,Arbor Realty Trust,n/a,n/a,BUY,5682,2017-05-17,11:35,807,Freddie,Missen,Male,Indonesia,Manonjaya
e7d829a1-278a-4bb6-8b78-4a55b75b7bcd,JMLP,Nuveen All Cap Energy MLP Opportunities Fund,n/a,n/a,SELL,8137,2016-06-01,19:18,808,Benyamin,Josupeit,Male,Egypt,Idkū
a47ea3f9-2fc8-466f-a90e-0da59ae7eb54,ENV,"Envestnet, Inc",Business Services,Miscellaneous,SELL,1341,2017-08-12,0:59,809,Kimball,Siman,Male,Russia,Siverskiy
79b402a9-c0a2-45ba-95b2-a99c38d9dc28,JMLP,Nuveen All Cap Energy MLP Opportunities Fund,n/a,n/a,SELL,4805,2017-10-08,20:35,810,Ingrid,Shout,Female,Indonesia,Pajagan
b2e0b8be-e2b0-4a2f-960a-0b0bc904f1ec,LILA,Liberty Global plc,Television Services,Consumer Services,BUY,1591,2018-03-14,18:03,811,Kimmy,Crenshaw,Female,China,Dazuo
58cdd1e3-ca09-4053-920e-34a3bb03fb41,JEC,Jacobs Engineering Group Inc.,Military/Government/Technical,Basic Industries,SELL,443,2017-03-08,14:25,812,Heywood,Basset,Male,Serbia,Prigrevica
42442f0a-622d-4fe7-b06a-3d9ec65fe23a,WAYN,Wayne Savings Bancshares Inc.,Savings Institutions,Finance,BUY,7447,2018-03-14,8:05,813,Brigit,Yoxall,Female,Peru,Tomay Kichwa
1aa8ebe7-7aeb-4685-86df-2b91ccbebdbd,BK^C,Bank Of New York Mellon Corporation (The),n/a,n/a,SELL,6669,2017-11-03,2:19,814,Marylee,Quiddington,Female,Indonesia,Karangpari
5c36c87a-afa8-4525-afd4-6e5628ee218c,MKSI,"MKS Instruments, Inc.",Industrial Machinery/Components,Capital Goods,SELL,3049,2016-11-05,1:52,815,Tiffanie,Entwistle,Female,China,Shengli
85688515-ef0d-43a5-86f0-9af4a6c7a29e,FMI,"Foundation Medicine, Inc.",Medical Specialities,Health Care,BUY,1836,2018-01-11,10:54,816,Tabby,Brougham,Female,Ukraine,Belz
1a3ff2ec-15f1-4962-a655-7badd4199ada,VSLR,"Vivint Solar, Inc.",Building Products,Capital Goods,BUY,7325,2017-10-19,23:06,817,Far,Frie,Male,Venezuela,Masparrito
0c5605fc-3f9d-4c96-a4ab-f9beb62eebfd,SNA,Snap-On Incorporated,Industrial Machinery/Components,Capital Goods,SELL,8851,2017-08-30,21:57,818,Tim,Ridler,Female,Peru,Maranura
db806a96-5ad7-4e80-b04d-d33e0feb7a26,AFL,Aflac Incorporated,Accident &Health Insurance,Finance,BUY,5784,2017-02-12,0:24,819,Pennie,McKew,Male,Indonesia,Ndano
20625d3a-ffa1-4d54-b721-f05e542bac5a,EGN,Energen Corporation,Oil & Gas Production,Energy,SELL,8351,2016-07-24,4:01,820,Irene,Weddeburn,Female,China,Hongjiazui
74c2d93a-f6b8-493a-bc29-9aeb9a0fab65,ALJJ,"ALJ Regional Holdings, Inc.",Business Services,Miscellaneous,SELL,4804,2016-12-10,20:49,821,Catarina,Kiln,Female,Brazil,Cururupu
c4ee5ce8-55cd-4206-a64f-fb5638b1baef,GLT,Glatfelter,Paper,Basic Industries,SELL,5809,2018-03-27,21:27,822,Heriberto,Kay,Male,Canada,Adstock
c97d9c31-a164-49ef-8dea-1faed8383271,FOMX,Foamix Pharmaceuticals Ltd.,Specialty Chemicals,Consumer Durables,BUY,6347,2016-06-17,20:40,823,Kliment,Bocking,Male,China,Jinqiao
71e15b44-ef5d-455b-ba7f-51d584e4c89f,DAIO,Data I/O Corporation,Electrical Products,Capital Goods,SELL,903,2018-02-18,6:12,824,Ban,Eliasen,Male,Russia,Dubovka
8db939e4-b4d8-4a71-9827-85aaa595c9a0,CAA,"CalAtlantic Group, Inc.",Homebuilding,Capital Goods,SELL,5484,2017-08-22,11:10,825,Holly,Lyndon,Female,Canada,Gibbons
ed4eec7b-9558-4ec7-bf81-4891bf8234af,KCG,"KCG Holdings, Inc.",Investment Bankers/Brokers/Service,Finance,BUY,835,2017-07-24,10:50,826,Chelsea,Lynn,Female,China,Quanjiang
19a94e70-836d-42c0-a3ac-b52f76e52b12,AMBR,"Amber Road, Inc.",Computer Software: Prepackaged Software,Technology,BUY,6421,2017-05-27,2:54,827,Chaim,Parmley,Male,China,Xiashihao
87428526-6baa-445c-aa9a-5882b0170f9c,ELLI,"Ellie Mae, Inc.",Computer Software: Prepackaged Software,Technology,BUY,5163,2018-03-14,8:27,828,Pepe,Blizard,Male,China,Tanglag
32efefab-0da9-456a-a7de-f660733018d4,JJSF,J & J Snack Foods Corp.,Specialty Foods,Consumer Non-Durables,BUY,3643,2017-04-22,4:44,829,Joshuah,Whitley,Male,Thailand,Wat Bot
f15a9d9b-5dd8-474b-95d1-b8832ccdbc40,CTZ,Qwest Corporation,Telecommunications Equipment,Public Utilities,SELL,1140,2017-12-31,20:43,830,Jared,Larcombe,Male,France,Marne-la-Vallée
2574eb6f-2cd4-4778-b132-29780436a636,GJR,"Synthetic Fixed-Income Securities, Inc.",n/a,n/a,BUY,6484,2017-10-03,7:32,831,Consolata,Coldridge,Female,Peru,Maranura
3ef2479a-60d3-4724-9173-be8f5e4766a2,NEE,"NextEra Energy, Inc.",Electric Utilities: Central,Public Utilities,BUY,5642,2017-10-07,10:37,832,Alberto,Forten,Male,Netherlands,Zaandam
b5cdddd2-9228-4c91-951a-8667a41bdb5b,LTXB,"LegacyTexas Financial Group, Inc.",Savings Institutions,Finance,SELL,7829,2017-02-21,10:44,833,Rolfe,Atthowe,Male,Philippines,Cabatang
ab675d3e-02e0-4d87-98fe-f91784fb0d5d,AEGN,Aegion Corp,Water Supply,Basic Industries,SELL,6329,2017-12-22,20:10,834,Glenda,Phelan,Female,China,Zhendong
160f48f2-09fd-4e16-ac2d-96d2504869f0,BRO,"Brown & Brown, Inc.",Specialty Insurers,Finance,BUY,7740,2017-03-25,1:25,835,Herbert,Pigeon,Male,Tunisia,Zarzis
6a0b8513-b81d-45c4-913e-231fbbc292f1,ALX,"Alexander's, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,5932,2017-04-05,3:08,836,Arv,Ovendon,Male,South Africa,Virginia
07985c30-0f77-4cfe-80ac-3b6eb5606412,TESO,Tesco Corporation,Metal Fabrications,Energy,SELL,7816,2016-09-23,16:32,837,Smitty,Browning,Male,Hungary,Nyíregyháza
996d216c-c504-42ff-b679-33cb14a3a88d,VRX,"Valeant Pharmaceuticals International, Inc.",Major Pharmaceuticals,Health Care,BUY,6987,2017-05-23,16:35,838,Calypso,Rushmare,Female,Indonesia,Watulumbung
2906d184-1ea0-444b-93a2-dc01d4f6d8e0,FDUS,Fidus Investment Corporation,n/a,n/a,SELL,7336,2016-05-17,0:43,839,Eberto,Ravilus,Male,China,Tangnan
86fa694e-5803-4d4a-bf69-60acd0ef538d,FISI,"Financial Institutions, Inc.",Major Banks,Finance,BUY,6477,2016-08-23,4:52,840,Chaddy,Farens,Male,Philippines,Lagangilang
86817e93-4fd6-46fc-bb4b-b2032beaa97e,DCIX,Diana Containerships Inc.,Marine Transportation,Transportation,SELL,7056,2017-08-12,7:25,841,Katee,Auchinleck,Female,China,Xiangcheng
74a908b2-50cd-4ab5-bdff-0d782b6cbafb,WSO.B,"Watsco, Inc.",n/a,n/a,SELL,2483,2017-11-09,2:38,842,Kizzie,Beardall,Female,Nicaragua,San Jorge
34bb2bae-a378-4f65-8648-5ea3d75de769,AVAV,"AeroVironment, Inc.",Aerospace,Capital Goods,SELL,2189,2016-11-21,3:27,843,Ringo,Riach,Male,Malaysia,Melaka
43a28d24-a637-41b0-8f53-3ba2f3e4c22d,INSW,"International Seaways, Inc.",Marine Transportation,Consumer Services,BUY,4155,2018-03-05,1:24,844,Wolf,Harsum,Male,Brazil,Jaru
978c420f-7ce5-49d5-a2b8-330806782699,TURN,180 Degree Capital Corp.,Finance/Investors Services,Finance,SELL,3408,2016-09-15,19:30,845,Chiquita,Ridoutt,Female,Philippines,Kauswagan
77189953-f1b6-4bed-9755-364d91dedecd,ETX           ,Eaton Vance Municipal Income 2028 Term Trust,n/a,n/a,SELL,7429,2017-05-31,6:25,846,Vaclav,Degoe,Male,Madagascar,Alarobia
a63712e4-f6ca-4000-8625-c083fbd95241,KEYS,Keysight Technologies Inc.,Industrial Machinery/Components,Capital Goods,BUY,5597,2017-12-15,12:50,847,Maggi,Inkpin,Female,China,Tangban
1df1619f-5068-41c9-827e-1c23448c3299,CSBK,Clifton Bancorp Inc.,Savings Institutions,Finance,BUY,724,2016-09-18,6:04,848,Nicky,Pettie,Female,Morocco,Temara
efe5137b-871d-440b-86c3-38b010ec9ec1,CNC,Centene Corporation,Medical Specialities,Health Care,SELL,3359,2017-05-15,12:41,849,Teddie,Burthom,Male,Philippines,Boston
7f7106c6-f1d2-42d6-8982-85c3f65a2ed8,TYPE,Monotype Imaging Holdings Inc.,EDP Services,Technology,SELL,1341,2017-11-20,19:16,850,Erinn,Gallant,Female,Uruguay,Young
7e8dcad1-e81b-4122-b82d-4d54e0692aeb,RNVA,"Rennova Health, Inc.",Precision Instruments,Health Care,SELL,3570,2017-02-28,19:18,851,Chandal,Josilowski,Female,Indonesia,Bunisari
c712b4df-e1ea-41e6-8a99-fe32c833adee,MS^I,Morgan Stanley,n/a,n/a,SELL,5365,2016-07-06,3:32,852,Mariquilla,Coll,Female,Thailand,Ban Ko Lan
82d8eb6c-0621-4d2c-a697-9f70c15e9389,SSKN,"Strata Skin Sciences, Inc.",Medical/Dental Instruments,Health Care,SELL,4111,2016-10-17,11:50,853,Jennine,Iley,Female,Syria,Ţafas
5d900be8-7f82-4280-8bee-393d2f986fdf,EXTN,Exterran Corporation,Diversified Commercial Services,Technology,SELL,9643,2018-02-19,9:20,854,Bradley,Berthelet,Male,Mexico,Francisco I Madero
f6d3ffea-50a5-473e-924d-985e9b0f03ac,SIR,Select Income REIT,Real Estate Investment Trusts,Consumer Services,SELL,6238,2018-02-12,15:46,855,Corrinne,Daniell,Female,Ivory Coast,Biankouma
ce2b2032-efdf-4325-b2b8-73695ebd85c9,RYN,Rayonier Inc.,Real Estate Investment Trusts,Consumer Services,BUY,896,2018-01-23,17:59,856,Jasmina,Shirley,Female,Latvia,Cesvaine
f91423b1-79b2-4143-a299-d3e9aa2b741f,NEWR,"New Relic, Inc.",Computer Software: Prepackaged Software,Technology,BUY,8822,2016-09-14,7:57,857,Edithe,Wimlet,Female,France,Montpellier
620c24cc-9abb-4b6e-be8d-e564c199c3ab,FSNN,"Fusion Telecommunications International, Inc.",Computer Software: Prepackaged Software,Technology,SELL,7776,2016-04-25,22:56,858,Madelene,Maddyson,Female,France,Orly
6f5500c6-9aed-4690-95ee-bbfe31f47ee8,FISV,"Fiserv, Inc.",EDP Services,Technology,BUY,6352,2017-03-17,3:45,859,Lek,Birds,Male,Czech Republic,Ústí nad Labem
04f805c8-5211-4ed6-96c2-2d06a212f4b8,RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,n/a,n/a,BUY,6523,2017-05-16,18:32,860,Petra,Raphael,Female,China,Dongling
612e2eed-71cd-414b-800b-8d5751660eea,EVEP,"EV Energy Partners, L.P.",Oil & Gas Production,Energy,SELL,5184,2017-05-11,9:08,861,Drucie,Benzi,Female,China,Hougong
7bf7a92d-e733-4a85-9f5a-a6ae321172e4,NWSA,News Corporation,Newspapers/Magazines,Consumer Services,BUY,1663,2017-02-10,8:50,862,Lenora,MacPherson,Female,China,Jiuquan
0145852d-fdcb-4039-9a4b-e62a43b0efe6,AHL^B.CL,Aspen Insurance Holdings Limited,n/a,n/a,BUY,9695,2016-10-09,15:58,863,Friedrich,Shmyr,Male,China,Lidun
5e597553-b813-49a3-9387-c53918864e79,PYT,PPlus Trust,Finance: Consumer Services,Finance,SELL,8061,2017-12-16,19:07,864,Anatol,Eyden,Male,Malaysia,Kuantan
99e8b9e7-5f65-4e2d-bd8c-98c47c84d106,EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,n/a,n/a,BUY,8331,2017-09-25,5:06,865,Owen,Baldacchino,Male,Russia,Petrovskiy
50d22c69-5fc2-4fe5-9958-9e7a9c89b4fe,HRTX,"Heron Therapeutics, Inc.  ",Major Pharmaceuticals,Health Care,BUY,7018,2018-01-27,2:08,866,Lindsay,Hartas,Male,Sweden,Tierp
f952c040-8e44-4ae8-8289-b4873288d0ec,OFC^L.CL,Corporate Office Properties Trust,n/a,n/a,SELL,8977,2016-04-17,6:36,867,Pietrek,Kynton,Male,Indonesia,Ciriri
b9b9da23-ac4d-4fb2-b30d-03b79540778c,APC,Anadarko Petroleum Corporation,Oil & Gas Production,Energy,BUY,2048,2017-08-08,10:02,868,Adolf,Oldcroft,Male,Brazil,Imperatriz
634d60f3-b742-42df-a1e5-3251a6535f4d,TNDM,"Tandem Diabetes Care, Inc.",Medical/Dental Instruments,Health Care,BUY,1151,2017-02-05,14:21,869,Gaspard,Berzins,Male,Poland,Pieniężno
ec0a66c6-f65e-408e-8dd6-c9fc99af17e7,CNAT,Conatus Pharmaceuticals Inc.,Major Pharmaceuticals,Health Care,BUY,9884,2018-02-20,19:25,870,Sapphire,Edmondson,Female,Latvia,Ape
ebfb7bff-6abe-43d9-9d78-d42fc1f307c1,OTEL,Otelco Inc.,Telecommunications Equipment,Public Utilities,SELL,886,2017-02-22,23:06,871,Foss,Huws,Male,China,Guanjiabao
fdd9c73b-3d25-4f73-b34f-42a25d76334a,TWIN,"Twin Disc, Incorporated",Industrial Machinery/Components,Technology,SELL,9993,2017-07-03,3:39,872,Lyn,Blaber,Male,Russia,Krasnaya Gorka
45963f5b-260f-446c-a7cb-2f0b0aa026d1,SRDX,"Surmodics, Inc.",Medical/Dental Instruments,Health Care,BUY,3097,2017-01-09,5:29,873,Blake,McGiven,Male,Philippines,Idtig
221c899f-8cbf-4b19-a14b-ef9994a5c1a7,ICL,Israel Chemicals Shs,Agricultural Chemicals,Basic Industries,SELL,7539,2017-03-17,21:06,874,Roseanne,Iskowicz,Female,Indonesia,Luthu
0f74e89a-f519-43e6-bae9-7891a86d6569,PHH,PHH Corp,Diversified Financial Services,Finance,SELL,3375,2017-03-10,19:27,875,Lauritz,Epelett,Male,China,Tianmuhu
474034f8-ad2e-4ae9-a94a-b72e45bc569a,JBK,Lehman ABS Corporation,Finance: Consumer Services,Finance,BUY,229,2017-05-08,9:32,876,Frankie,Aimer,Male,Guatemala,Pajapita
fc53a2e4-51fe-4d00-af72-d058611f79a5,RNR,RenaissanceRe Holdings Ltd.,Property-Casualty Insurers,Finance,SELL,379,2017-08-13,9:05,877,Malcolm,Capper,Male,Croatia,Andrijaševci
65265e7f-1b59-4c6a-bdfc-f8aa5d9baaaa,ESGU,iShares MSCI USA ESG Optimized ETF,n/a,n/a,BUY,4608,2016-06-24,8:01,878,Roi,Ceschini,Male,Portugal,Currais
