transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
b966b9ba-3b42-4354-a99d-91d6277b1f3e,GLBS,Globus Maritime Limited,Marine Transportation,Transportation,SELL,392,3/5/2019,20:18,809,Kimball,Siman,Male,Russia,Siverskiy
f46b4847-16ec-4e49-8134-65fd3488fb00,GTS,Triple-S Management Corporation,Accident &Health Insurance,Finance,SELL,3942,3/9/2019,7:35,811,Kimmy,Crenshaw,Female,China,Dazuo
e22fc5e0-3220-4bdb-8094-ee5dba4c7a19,MET^A,"MetLife, Inc.",n/a,n/a,SELL,8975,1/17/2019,20:53,813,Brigit,Yoxall,Female,Peru,Tomay Kichwa
237e5bc6-1cca-4398-af74-2fe8ba2a4fa7,LUNA,Luna Innovations Incorporated,Biotechnology: Commercial Physical & Biological Resarch,Health Care,SELL,5030,1/27/2019,14:33,814,Marylee,Quiddington,Female,Indonesia,Karangpari
248361c9-d3c9-4754-af68-6d150ba6d6d0,PBIP,"Prudential Bancorp, Inc.",Banks,Finance,SELL,7838,6/29/2018,10:46,815,Tiffanie,Entwistle,Female,China,Shengli
aca505df-7e11-499c-8488-c2e464c47d3c,DYNT,Dynatronics Corporation,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,SELL,8457,11/1/2018,18:55,816,Tabby,Brougham,Female,Ukraine,Belz
73d6c25d-32c1-4ef4-bc77-d797d41d38ce,FBR,Fibria Celulose S.A.,Paper,Basic Industries,SELL,3168,7/24/2018,16:59,817,Far,Frie,Male,Venezuela,Masparrito
3a9e9fcc-81f8-455f-8284-276275ccc4a6,CBOE,"CBOE Holdings, Inc.",Investment Bankers/Brokers/Service,Finance,SELL,5499,3/31/2019,10:04,819,Pennie,McKew,Male,Indonesia,Ndano
98add5b6-1c10-40f0-92e2-5470a981ed26,MCRB,"Seres Therapeutics, Inc.",Major Pharmaceuticals,Health Care,SELL,6044,9/20/2018,18:47,823,Kliment,Bocking,Male,China,Jinqiao
2f691a0f-4403-43f7-9cc0-ed81a03a8d38,DUC,"Duff & Phelps Utility & Corporate Bond Trust, Inc.",n/a,n/a,SELL,398,10/27/2018,16:18,824,Ban,Eliasen,Male,Russia,Dubovka
b6bd02b0-4ca0-47e7-8a55-b9d4d5038884,VLGEA,"Village Super Market, Inc.",Food Chains,Consumer Services,SELL,750,5/19/2018,10:08,825,Holly,Lyndon,Female,Canada,Gibbons
b0b58d50-d5bb-4482-ae91-bd704c12cf05,PHH,PHH Corp,Diversified Financial Services,Finance,SELL,1785,3/11/2019,15:46,827,Chaim,Parmley,Male,China,Xiashihao
0dc74e41-2b14-446d-b89c-87a391a421aa,CMS^B,CMS Energy Corporation,Power Generation,Public Utilities,SELL,1998,6/2/2018,15:08,829,Joshuah,Whitley,Male,Thailand,Wat Bot
f6bd4db9-2e43-4ac9-acf1-fa366aee1db2,VEC,"Vectrus, Inc.",Diversified Commercial Services,Consumer Services,SELL,5445,10/28/2018,16:23,832,Alberto,Forten,Male,Netherlands,Zaandam
f9d8b5dd-7aa1-4559-a3af-a07197cb70df,FINQ,Purefunds Solactive FinTech ETF,n/a,n/a,SELL,8311,5/5/2018,11:41,833,Rolfe,Atthowe,Male,Philippines,Cabatang
0dc097bc-164b-45d2-b477-8d9d8d2891ec,GPRE,"Green Plains, Inc.",Major Chemicals,Basic Industries,SELL,7701,12/26/2018,6:23,834,Glenda,Phelan,Female,China,Zhendong
de08e0ca-0bcf-4a19-a21b-393a7e2332f7,AGO^F,Assured Guaranty Ltd.,n/a,n/a,SELL,7088,10/3/2018,21:04,839,Eberto,Ravilus,Male,China,Tangnan
76da5ffe-20d0-4005-bdde-a9372c46dad6,MGF,MFS Government Markets Income Trust,n/a,n/a,SELL,3209,7/2/2018,8:58,840,Chaddy,Farens,Male,Philippines,Lagangilang
93850a76-b175-492f-816b-7821ce591833,BAF,BlackRock Income Investment Quality Trust,n/a,n/a,SELL,9587,11/11/2018,11:22,842,Kizzie,Beardall,Female,Nicaragua,San Jorge
e802cb01-2763-4f0f-b58f-dedbd5e386a6,IBP,"Installed Building Products, Inc.",Homebuilding,Basic Industries,SELL,577,2/28/2019,11:24,843,Ringo,Riach,Male,Malaysia,Melaka
c7ffb911-ff8c-4867-9917-1ae9b20d1fd5,WIRE,Encore Wire Corporation,Metal Fabrications,Capital Goods,SELL,9820,12/21/2018,14:12,847,Maggi,Inkpin,Female,China,Tangban
8b81c17f-54bc-4747-97f6-fd202cd2acde,ECC           ,Eagle Point Credit Company Inc.,n/a,n/a,SELL,2841,9/28/2018,14:17,849,Teddie,Burthom,Male,Philippines,Boston
5e1de5ef-fbb1-41f8-a90f-469634e95bb9,AXDX,"Accelerate Diagnostics, Inc.",Biotechnology: Laboratory Analytical Instruments,Capital Goods,SELL,6672,12/29/2018,8:41,850,Erinn,Gallant,Female,Uruguay,Young
d43e98de-b4ba-4007-ba1f-fcc1bc977fc0,AXR,AMREP Corporation,Newspapers/Magazines,Consumer Services,SELL,2928,2/27/2019,23:20,851,Chandal,Josilowski,Female,Indonesia,Bunisari
f88691d5-fb37-4b9e-8779-82a8165c0856,INT,World Fuel Services Corporation,Oil Refining/Marketing,Energy,SELL,3788,3/24/2019,21:18,855,Corrinne,Daniell,Female,Ivory Coast,Biankouma
cab6241e-be60-41de-abb5-cec65ef6a949,RSG,"Republic Services, Inc.",Environmental Services,Public Utilities,SELL,2126,12/17/2018,12:31,856,Jasmina,Shirley,Female,Latvia,Cesvaine
26bfa077-4b88-4806-b012-00eecbb59247,PCTY,Paylocity Holding Corporation,Computer Software: Prepackaged Software,Technology,SELL,2109,12/28/2018,1:37,857,Edithe,Wimlet,Female,France,Montpellier
3d35e483-c3de-47cd-918f-65bc690279bb,VNTV,"Vantiv, Inc.",Business Services,Miscellaneous,SELL,264,2/2/2019,8:55,858,Madelene,Maddyson,Female,France,Orly
a039a852-c811-496e-9f72-5d29bf9b740e,CODI,Compass Diversified Holdings,Home Furnishings,Consumer Durables,SELL,7136,9/3/2018,5:06,861,Drucie,Benzi,Female,China,Hougong
4454389d-70b6-4221-a6d7-ccef860036c3,PRKR,"ParkerVision, Inc.",Radio And Television Broadcasting And Communications Equipment,Technology,SELL,9366,7/20/2018,23:26,862,Lenora,MacPherson,Female,China,Jiuquan
44a9e786-74f2-4928-acd8-ce2bf510706f,SAR,Saratoga Investment Corp,n/a,n/a,SELL,9045,11/11/2018,16:51,863,Friedrich,Shmyr,Male,China,Lidun
d186d63c-a655-4d09-a380-1c8a4da3cf87,RBS^F,Royal Bank Scotland plc (The),Commercial Banks,Finance,SELL,2766,8/19/2018,19:11,864,Anatol,Eyden,Male,Malaysia,Kuantan
6a66e03b-2189-46ab-9fa8-1817616c61f2,HPT,Hospitality Properties Trust,Real Estate Investment Trusts,Consumer Services,SELL,7589,6/20/2018,21:03,866,Lindsay,Hartas,Male,Sweden,Tierp
8076193c-4d5f-45e9-9252-c18ffea1daf8,FOR,Forestar Group Inc,Real Estate,Finance,SELL,7393,9/30/2018,9:14,867,Pietrek,Kynton,Male,Indonesia,Ciriri
26249471-8579-41df-a41c-7df4375606d1,DS^B,Drive Shack Inc.,n/a,n/a,SELL,1895,11/1/2018,18:33,869,Gaspard,Berzins,Male,Poland,Pieniężno
7e41a4b2-cb0e-406f-b0de-d34022f9f9a5,OIBR.C,Oi S.A.,n/a,n/a,SELL,2383,5/19/2018,19:44,870,Sapphire,Edmondson,Female,Latvia,Ape
1d5f8961-f5dd-464d-ba0f-6aceca88e0ff,CLFD,"Clearfield, Inc.",Telecommunications Equipment,Public Utilities,SELL,6984,2/17/2019,0:41,873,Blake,McGiven,Male,Philippines,Idtig
c5efbc24-29be-44fe-b3c7-ed921a6770fb,HTZ,"Hertz Global Holdings, Inc",Rental/Leasing Companies,Consumer Services,SELL,5867,4/1/2019,16:59,878,Roi,Ceschini,Male,Portugal,Currais
49af25b4-698f-4126-8a99-00489b400900,ITUS,ITUS Corporation,Multi-Sector Companies,Miscellaneous,SELL,7169,12/31/2018,17:14,881,Barbabas,Andrysek,Male,Haiti,Port-de-Paix
959e4b26-eb34-48b1-bce5-47ddfec13fe2,DVAX,Dynavax Technologies Corporation,Major Pharmaceuticals,Health Care,SELL,1891,5/13/2018,3:38,883,Erie,Droghan,Male,Tanzania,Itigi
691b02f3-7595-42d1-bfa1-8900cf751681,RFDI,First Trust RiverFront Dynamic Developed International ETF,n/a,n/a,SELL,9401,1/4/2019,15:38,885,Blayne,Singleton,Male,Vietnam,Bảo Lộc
273da27b-71f8-4f49-9da0-bd3064b38c49,DYNC,Dynegy Inc.,Electric Utilities: Central,Public Utilities,SELL,1746,2/26/2019,22:20,888,Ronnie,Sigge,Male,China,Shangshuai
33a054e9-3229-4faf-9709-89e4af220d97,UGP,Ultrapar Participacoes S.A.,Oil/Gas Transmission,Public Utilities,SELL,4213,10/6/2018,5:13,889,Dianna,Gallone,Female,United States,Washington
a659ce44-a57a-4edd-adb0-a5ed0fae313f,CHUBA,"CommerceHub, Inc.",Computer Software: Prepackaged Software,Technology,SELL,4060,12/30/2018,2:24,891,Hercule,Pidgin,Male,Indonesia,Cibangban Girang
11531661-2307-4793-bde0-9d91502e6cd4,AKRX,"Akorn, Inc.",Major Pharmaceuticals,Health Care,SELL,4215,10/16/2018,4:45,893,Crin,Stocky,Female,China,Qiancang
1c5fb42a-928f-4d78-9ff2-fe97bfe8c3af,PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc,n/a,n/a,SELL,1339,3/25/2019,17:48,894,Karlyn,Larway,Female,Brazil,Viçosa
8379a130-3070-4216-bd94-0983ee02e611,MPCT,iShares MSCI Global Impact ETF,n/a,n/a,SELL,1042,3/20/2019,21:15,896,Ximenes,Somerset,Male,China,Shibi
ad61de39-9c3d-4f63-a913-428648a684bf,FMI,"Foundation Medicine, Inc.",Medical Specialities,Health Care,SELL,2596,7/21/2018,8:06,898,Gwyn,Bavister,Female,South Korea,Hwawŏn
c6b6f832-af27-4dc4-89ae-76607cc54e80,MGP,MGM Growth Properties LLC,Real Estate Investment Trusts,Consumer Services,SELL,554,10/22/2018,15:20,901,Vasilis,Yoxall,Male,China,Moba
4e373fe9-6311-4950-b5ce-bbae90d1daa6,AXTI,AXT Inc,Semiconductors,Technology,SELL,6705,8/3/2018,8:22,902,Pedro,Segge,Male,Tanzania,Kigoma
03bb657e-d972-441d-9d0e-4a13e30bac17,ATLC,Atlanticus Holdings Corporation,Finance: Consumer Services,Finance,SELL,4246,4/6/2019,6:57,904,Freeland,Gumary,Male,Slovenia,Celje
3cf65510-5bab-45de-aad9-c55644ca0370,SBH,"Sally Beauty Holdings, Inc.",Other Specialty Stores,Consumer Services,SELL,8821,1/1/2019,5:39,905,Shandy,Pethybridge,Female,Indonesia,Babakankadu
304bc78a-4eb8-4cd5-afa9-f324e5f32264,APOPW,Cellect Biotechnology Ltd.,n/a,n/a,SELL,223,5/23/2018,17:14,907,Kale,Thornally,Male,Malta,Imsida
af40f2c4-1ea7-43ec-9c22-6f5fa45f4ad9,SAIA,"Saia, Inc.",Trucking Freight/Courier Services,Transportation,SELL,1889,9/17/2018,22:12,908,Morten,Titterington,Male,Philippines,San Vicente
3ecee371-5ac1-4e29-b7e7-419ba3de4f49,MER^K,"Merrill Lynch & Co., Inc.",n/a,n/a,SELL,5750,7/18/2018,15:01,912,Bradan,Norcross,Male,Philippines,Manalad
d213349a-2a5f-440b-88c1-6b3154f5eaaa,LVNTA,Liberty Interactive Corporation,Catalog/Specialty Distribution,Consumer Services,SELL,8266,1/24/2019,20:49,913,Zed,Riccelli,Male,China,Shijia
2f1c7e78-6b06-43e4-bd63-7d348591a7bd,PFIE,"Profire Energy, Inc.",Metal Fabrications,Energy,SELL,5932,2/13/2019,18:24,915,Estella,Macklin,Female,United States,Minneapolis
869017f8-ed9d-4cc2-84ef-180bf6e6dcc1,BHE,"Benchmark Electronics, Inc.",Electrical Products,Technology,SELL,2914,4/22/2018,14:09,916,Myer,Warwick,Male,Czech Republic,Žeravice
ce7276be-975b-429f-b02f-3b2ff4daec47,DGICA,"Donegal Group, Inc.",Property-Casualty Insurers,Finance,SELL,2213,5/12/2018,8:13,919,Bernette,Kittoe,Female,China,Jiepai
c52299ca-8274-4e21-9f8d-e0aca70f1fa3,COWNL,Cowen Inc.,Investment Bankers/Brokers/Service,Finance,SELL,8556,9/23/2018,8:37,921,Dallas,Gorey,Male,Indonesia,Mulyadadi
24d6f6b1-9c41-4c6c-971e-2f5263ffcb99,KEP,Korea Electric Power Corporation,Electric Utilities: Central,Public Utilities,SELL,6220,9/4/2018,18:53,923,Myrah,McCorry,Female,China,Zhitan
599798ca-a0da-4da7-a0c5-8c8efc645933,IMRNW,Immuron Limited,Major Pharmaceuticals,Health Care,SELL,3468,7/14/2018,6:29,925,Edouard,Saynor,Male,Panama,Pocrí
90e58ea2-8b98-4853-b492-1a579ae49b45,PBT,Permian Basin Royalty Trust,Oil & Gas Production,Energy,SELL,7458,6/21/2018,12:07,931,Georg,Itzkovitch,Male,Brazil,Uberlândia
a35663b7-2e8a-4e00-81e7-31316fcc328c,PSA^S,Public Storage,Real Estate Investment Trusts,Consumer Services,SELL,8312,5/30/2018,17:32,932,Kerk,MacGiffin,Male,Cape Verde,Pombas
a30b5b07-dc54-4b52-9ad3-3beb2985c1b3,VERI,"Veritone, Inc.",EDP Services,Technology,SELL,2786,1/2/2019,3:47,933,Shani,Gibbe,Female,Japan,Ishinomaki
8ef0e945-ee79-4b17-804b-5fa42dde9b49,GEF,Greif Bros. Corporation,n/a,n/a,SELL,8749,5/6/2018,17:20,935,Marijn,Parchment,Male,Haiti,Cerca la Source
90c9e3c6-97cd-4712-92bc-cf9af682372f,OCIP,OCI Partners LP,Major Chemicals,Basic Industries,SELL,5688,8/17/2018,14:11,937,Janina,Papa,Female,Serbia,Svrljig
c2921564-ff51-4d6b-8776-c03bae2c98ce,SHIP,Seanergy Maritime Holdings Corp,Marine Transportation,Transportation,SELL,2233,1/21/2019,1:57,938,Gabby,Paule,Male,China,Dongyang
85b176f8-4b36-4fa5-aa88-8732cbf393c4,GROW,"U.S. Global Investors, Inc.",Investment Managers,Finance,SELL,8453,9/26/2018,4:01,939,Hazlett,Arney,Male,China,Qinggis Han
65c27cd1-2798-44b9-a8da-3038268987a6,MINI,"Mobile Mini, Inc.",Metal Fabrications,Capital Goods,SELL,4397,8/11/2018,4:02,942,Lauree,Batchley,Female,China,Jiangkou
9589d812-bbee-4343-bceb-7592f5b3c313,DDR^A,DDR Corp.,n/a,n/a,SELL,5463,1/22/2019,2:19,943,Sasha,Milsted,Male,Mali,Kokofata
dc689c37-aea0-455b-8101-1777db7ecea3,FRBA,First Bank,n/a,n/a,SELL,2603,1/24/2019,22:35,945,Edithe,Hunte,Female,Philippines,Carriedo
d77949c8-1c1a-4e5f-96af-46efd51c9cc6,SF,Stifel Financial Corporation,Investment Bankers/Brokers/Service,Finance,SELL,7104,12/13/2018,21:13,947,Mellisa,Macallam,Female,Portugal,Figueira
6a1df632-fddf-4038-8af3-e847101561a1,EWZS,iShares MSCI Brazil Small-Cap ETF,n/a,n/a,SELL,5654,1/21/2019,8:30,951,Kathe,Fullick,Female,Philippines,Mayo
9f1dba19-bfb4-4de2-96a0-75639fb028bc,TDJ,"Telephone and Data Systems, Inc.",Telecommunications Equipment,Public Utilities,SELL,9703,4/1/2019,13:53,953,Burg,Cuxon,Male,China,Yingta
b002671d-86e0-43b0-9aa7-ece71be18af3,FORM,"FormFactor, Inc.",Semiconductors,Technology,SELL,6763,1/26/2019,8:42,955,Rosy,Fellos,Female,Brazil,Nova Petrópolis
ff758baa-facc-4b97-8755-34061e69ecec,NAII,"Natural Alternatives International, Inc.",Specialty Chemicals,Consumer Durables,SELL,1565,5/18/2018,21:04,956,Ruprecht,Krammer,Male,Indonesia,Danirai
bafafff3-4b12-452c-be57-f6afa8e1be4a,VWR,VWR Corporation,Diversified Electronic Products,Consumer Durables,SELL,3957,10/5/2018,3:35,960,Brigid,Noone,Female,Indonesia,Bulusari
cbbd14a1-5408-4187-8f51-a9613bbe6ac5,BCRH,Blue Capital Reinsurance Holdings Ltd.,Property-Casualty Insurers,Finance,SELL,688,1/2/2019,20:58,964,Dev,Metzig,Male,Zimbabwe,Lupane
31c3b58d-4562-480e-9798-c44eb9efa21c,ARD,Ardagh Group S.A.,Containers/Packaging,Consumer Durables,SELL,6263,3/20/2019,18:54,966,Amaleta,Lethby,Female,China,Miaoyu
283be082-a0b2-448d-a493-ad195def31f5,FLC,Flaherty & Crumrine Total Return Fund Inc,n/a,n/a,SELL,7006,5/14/2018,21:19,967,Dolores,Bentham,Female,South Korea,Muan
ffee1d2a-9044-4c00-abd8-8ef9fd9720a1,RTEC,"Rudolph Technologies, Inc.",Industrial Machinery/Components,Capital Goods,SELL,7885,12/28/2018,1:53,968,Darby,Hansman,Female,Russia,Yelizavetino
fae0757a-cfbd-4b7a-b926-4ff9cd3a2e86,PHO,PowerShares Water Resources Portfolio,n/a,n/a,SELL,6007,5/3/2018,18:52,969,Mercedes,Aucott,Female,Canada,Medicine Hat
d2bb5621-1eaf-48b5-88da-3ca6de09970b,MOD,Modine Manufacturing Company,Auto Parts:O.E.M.,Capital Goods,SELL,3012,2/7/2019,16:32,975,Breanne,Feria,Female,Russia,Almaznyy
46f3aac3-54a1-4fee-b8e4-38c3ab29f48b,STM,STMicroelectronics N.V.,Semiconductors,Technology,SELL,7737,3/13/2019,5:30,976,Dane,Van Saltsberg,Male,Portugal,Chavão
d4aeb3dc-ac9d-4352-964a-bd5ac605ad89,LXP^C,Lexington Realty Trust,n/a,n/a,SELL,1163,5/19/2018,15:43,978,Zuzana,Sirkett,Female,Philippines,Mozzozzin Sur
259a24f7-29f9-4747-af78-c10f1491fc76,JE,"Just Energy Group, Inc.",Oil/Gas Transmission,Public Utilities,SELL,5632,1/29/2019,12:50,980,Brodie,Bamborough,Male,Portugal,Foz Sousa
983b5855-80f3-431c-ace5-319eab7ea96b,DVAX,Dynavax Technologies Corporation,Major Pharmaceuticals,Health Care,SELL,7235,12/22/2018,10:34,981,Jerrine,Colbourne,Female,Russia,Novosmolinskiy
94560748-02c5-467a-b136-a8024dfbe27c,WEB,"Web.com Group, Inc.",Computer Software: Prepackaged Software,Technology,SELL,4359,4/1/2019,0:28,982,Hilly,Whipp,Male,China,Kambaxoi
eef12983-ea1b-4a5a-9c04-4dee809b2417,CRMT,"America's Car-Mart, Inc.",Automotive Aftermarket,Consumer Durables,SELL,5086,5/3/2018,9:07,983,Johnna,Simon,Female,Vietnam,U Minh
6d501494-3ad0-4d4e-9890-17682302086b,CCJ,Cameco Corporation,Precious Metals,Basic Industries,SELL,701,12/6/2018,1:41,985,Terencio,Tallyn,Male,Indonesia,Sriwing
28b0019f-c457-49e3-b888-2fbec183b442,RMTI,"Rockwell Medical, Inc.",Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,SELL,8297,9/10/2018,6:31,986,Loree,Kleewein,Female,Guatemala,San Luis
8d7361d9-a180-4963-a8c6-cd9ff7aafba7,HSKA,Heska Corporation,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,SELL,9266,7/4/2018,20:40,987,Golda,Durtnell,Female,Peru,Lincha
09851a83-e9cb-4240-aa09-a0657c8db87a,TORM          ,TOR Minerals International Inc,Major Chemicals,Basic Industries,SELL,1693,12/13/2018,17:17,992,Aguistin,Ternent,Male,China,Panjing
8f05f4bf-cacb-435c-9613-3f28a2b2b7dc,BDE,"Black Diamond, Inc.",Recreational Products/Toys,Consumer Non-Durables,SELL,7432,1/31/2019,7:01,993,Hubey,Croney,Male,Czech Republic,Dolní Sloupnice
e1575f2a-b1f1-41ee-aeeb-274f8af8ea23,ADP,"Automatic Data Processing, Inc.",EDP Services,Technology,SELL,2663,5/20/2018,5:32,994,Riki,Penhalurick,Female,Argentina,San Carlos
c0321f25-ebc1-4f01-9dc9-9e76e80f3539,MFV,MFS Special Value Trust,n/a,n/a,SELL,1269,1/23/2019,6:16,998,Hermina,Cossington,Female,Ukraine,Tukhlya
18841b5a-cf59-4578-8cae-517c06a5b35e,ORAN,Orange,Telecommunications Equipment,Public Utilities,SELL,6380,6/22/2018,2:36,999,Kermie,Cavnor,Male,Russia,Neftegorsk
6a12c55d-521a-44bb-94d8-2b4ab035ad48,MVT,"Blackrock MuniVest Fund II, Inc.",n/a,n/a,SELL,8202,8/29/2018,1:30,2,Shandeigh,Bautiste,Female,Brazil,Franca
1a3b9f2a-1ff2-4333-b83b-4a135cba4f9c,LGCYP,Legacy Reserves LP,Oil & Gas Production,Energy,SELL,8900,9/10/2018,6:48,6,Ciel,Clewarth,Female,Peru,Lampa
0edd953b-c915-4df3-9b7c-d5fcf57fafe8,PJT,PJT Partners Inc.,Investment Managers,Finance,SELL,850,5/23/2018,12:30,12,Albina,Eplate,Female,Albania,Belsh
b437437b-8d9e-497c-a7f6-f2c7090872eb,NVR,"NVR, Inc.",Homebuilding,Capital Goods,SELL,2680,9/11/2018,6:17,13,Cosmo,Marjanski,Male,Poland,Zgłobień
aabca60a-70f3-4f53-baab-c66a77ca2244,BRK.A,Berkshire Hathaway Inc.,n/a,n/a,SELL,406,7/20/2018,23:43,14,Paten,Salzberger,Male,Poland,Koniaków
966393d7-f7fe-43ed-9485-3ddce1d9b6f8,DNBF,DNB Financial Corp,Major Banks,Finance,SELL,5839,1/7/2019,2:50,15,Drona,Gipp,Female,Indonesia,Nangewer
13e439c9-3f3f-4623-ae38-29518a1e6079,VIVO,Meridian Bioscience Inc.,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,SELL,2861,3/29/2019,7:31,16,Brittan,Egginson,Female,Indonesia,Kubangsari
fc598384-896e-4b95-a470-dbc2442c9f50,RNR,RenaissanceRe Holdings Ltd.,Property-Casualty Insurers,Finance,SELL,3858,7/12/2018,11:13,17,Ermanno,Strother,Male,Indonesia,Sila
8cb0ad38-0ff0-4347-813d-7ecfb84ae875,T,AT&T Inc.,Telecommunications Equipment,Public Utilities,SELL,5468,9/15/2018,1:35,18,Ilene,Fogarty,Female,Philippines,Panikihan
3cf97e15-5a6c-463b-954b-ded8c9ca84cc,ACIU,AC Immune SA,Major Pharmaceuticals,Health Care,SELL,6637,12/17/2018,9:54,21,Darb,Bromet,Male,China,Baisha
f2c18229-c761-4469-9922-627778256220,MTH,Meritage Corporation,Homebuilding,Capital Goods,SELL,5250,9/5/2018,5:44,22,Rivi,Annon,Female,Sweden,Göteborg
564dead7-5e27-451c-acff-56fc6e106599,SCAC,Saban Capital Acquisition Corp.,Business Services,Finance,SELL,6116,10/13/2018,3:08,23,Ody,Mullins,Male,Kazakhstan,Balqash
d47a4122-f9fb-4013-865c-45d138b10a4b,BCOV,Brightcove Inc.,EDP Services,Technology,SELL,963,1/9/2019,1:12,24,Jameson,Shackel,Male,Netherlands,Lelystad
c2127ac8-aa55-429a-86e0-0b0820a29a47,HQL,Tekla Life Sciences Investors,n/a,n/a,SELL,3232,8/10/2018,3:05,25,Sephira,Dennidge,Female,Brazil,Santa Isabel
3a460d8d-e1b7-40e5-bdf7-a0837d595970,VTVT,vTv Therapeutics Inc.,Major Pharmaceuticals,Health Care,SELL,6278,6/14/2018,23:37,30,Christal,Flobert,Female,Canada,Mont-Royal
3c5e4cf3-6dcb-4b6a-b177-e11a26a4dd56,CGIX,"Cancer Genetics, Inc.",Medical Specialities,Health Care,SELL,1670,4/16/2018,6:11,37,Marlane,MacTavish,Female,Brazil,Ribeirão da Ilha
4249f147-7faa-4224-b4b2-286b21b1a64c,NVUS,"Novus Therapeutics, Inc.",Major Pharmaceuticals,Health Care,SELL,5562,4/4/2019,15:44,38,Arlin,Giacobazzi,Male,Croatia,Vrbovec
f990fb3f-1437-462a-bb75-3dd74aa0cefb,CSTR,"CapStar Financial Holdings, Inc.",Major Banks,Finance,SELL,5635,3/14/2019,2:18,40,Gillie,Wimpey,Female,Israel,Kefar Tavor
bcd517a7-851c-4fc9-bd95-3a9cfe1ef143,ERA,"Era Group, Inc.",Transportation Services,Transportation,SELL,6560,7/8/2018,13:22,44,Forrester,Jeskin,Male,Mexico,Isidro Fabela
1417ce2e-7080-4cb9-928f-ead3962874f4,PUB,People's Utah Bancorp,Major Banks,Finance,SELL,5575,6/3/2018,9:28,45,Val,Tumielli,Female,China,Wenjiao
1da36985-a4b3-4fed-b984-0ba03fd3d76a,GWRE,"Guidewire Software, Inc.",Computer Software: Prepackaged Software,Technology,SELL,377,2/7/2019,18:17,49,Abrahan,McKinlay,Male,Brazil,Fartura
1baaed86-8fe7-4c8c-8992-7e79161bdb83,MBUU,"Malibu Boats, Inc.",Marine Transportation,Capital Goods,SELL,4068,6/26/2018,10:55,50,Nessa,Leahy,Female,Sweden,Valbo
83861f4d-f821-4a33-8961-233981da8bf0,MBFI,MB Financial Inc.,Major Banks,Finance,SELL,1528,6/22/2018,21:52,51,Anabelle,Poate,Female,Indonesia,Kawangkoan
0361d051-2f3f-47bf-b010-8876bf322d94,JHY,Nuveen High Income 2020 Target Term Fund,n/a,n/a,SELL,9053,7/6/2018,12:47,52,Crin,Gilfillan,Female,Greece,Foúrnoi
68453985-27b0-457c-b70c-af47d5ca89bd,TRMK,Trustmark Corporation,Major Banks,Finance,SELL,8007,5/28/2018,19:00,54,Merle,MacKonochie,Female,Indonesia,Tanahgrogot
ff7ec4c4-4b18-4bfd-859d-4d18e7414d3d,TXRH,"Texas Roadhouse, Inc.",Restaurants,Consumer Services,SELL,2950,3/28/2019,18:25,55,Shadow,Skerritt,Male,China,Poxi
2541a98d-c85a-437d-86d0-3da5a5ac83df,NEPT,Neptune Technologies & Bioresources Inc,Major Pharmaceuticals,Health Care,SELL,5517,11/30/2018,4:38,56,Johnna,Joule,Female,China,Jialu
c223181c-7bd1-44bd-afb0-e4882dc73bb7,BXC,BlueLinx Holdings Inc.,Wholesale Distributors,Capital Goods,SELL,297,4/11/2019,13:34,59,Rhianna,Noice,Female,Philippines,Bulacnin
3b1d013d-c9d2-44e2-84f9-fac94eb7b2de,FSV,FirstService Corporation,Real Estate,Finance,SELL,1776,4/24/2018,13:33,61,Teodor,Klimschak,Male,Russia,Krasnolesnyy
2692ed98-35c4-4a87-b683-53a1a717c1b8,UPLD,"Upland Software, Inc.",Computer Software: Prepackaged Software,Technology,SELL,2463,7/13/2018,19:42,63,Catina,MacKee,Female,Japan,Mibu
29dec44e-e203-42cb-b124-809e56645faa,CNNX,Cone Midstream Partners LP,Natural Gas Distribution,Public Utilities,SELL,1274,10/3/2018,11:20,64,Clevie,Pickin,Male,China,Zaoxi
7f72026d-4d2a-432b-befc-385a740a065c,SGY,Stone Energy Corporation,Oil & Gas Production,Energy,SELL,1439,6/22/2018,12:00,65,Carolee,Bowditch,Female,China,Sanshui
d5f4b3cb-8139-4f21-9684-9a38593cec3a,COF^P,Capital One Financial Corporation,n/a,n/a,SELL,8392,8/22/2018,4:33,67,Ellis,Blaker,Male,Egypt,Damietta
629d4444-4b47-4d2d-a4e6-86012b5bc0aa,GHDX,"Genomic Health, Inc.",Medical Specialities,Health Care,SELL,2838,5/10/2018,10:24,69,Cyndy,Rising,Female,Mexico,Jose Maria Morelos
f3a2521c-13e4-47b9-ae60-0d5a39b30bf8,ATEC,"Alphatec Holdings, Inc.",Medical/Dental Instruments,Health Care,SELL,9003,1/26/2019,12:40,70,Adriane,Kilby,Female,China,Deqing
414ffcb4-b62a-46ed-8d68-634935871372,MU,"Micron Technology, Inc.",Semiconductors,Technology,SELL,5937,6/19/2018,22:11,75,Jacki,Lindenberg,Female,Czech Republic,Bechyně
